Employee_Name,Salary,Perf,Gender,EmpSatisfaction
"Adinolfi, Wilson  K",62506,4,1,5
"Ait Sidi, Karthikeyan   ",104437,3,1,3
"Akinkuolie, Sarah",64955,3,0,3
"Alagbe,Trina",64991,3,0,5
"Anderson, Carol ",50825,3,0,4
"Anderson, Linda  ",57568,4,0,5
"Andreola, Colby",95660,3,0,3
"Athwal, Sam",59365,3,1,4
"Bachiochi, Linda",47837,3,0,3
"Bacong, Alejandro ",50178,3,1,5
"Baczenski, Rachael  ",54670,3,0,4
"Barbara, Thomas",47211,3,1,3
"Barbossa, Hector",92328,4,1,4
"Barone, Francesco  A",58709,3,1,4
"Barton, Nader",52505,3,1,5
"Bates, Norman",57834,3,1,4
"Beak, Kimberly  ",70131,4,0,3
"Beatrice, Courtney ",59026,3,0,5
"Becker, Renee",110000,3,0,4
"Becker, Scott",53250,3,1,4
"Bernstein, Sean",51044,3,1,3
"Biden, Lowan  M",64919,3,0,3
"Billis, Helen",62910,4,0,3
"Blount, Dianna",66441,2,0,3
"Bondwell, Betsy",57815,3,0,5
"Booth, Frank",103613,3,1,5
"Boutwell, Bonalyn",106367,3,0,4
"Bozzi, Charles",74312,3,1,3
"Brill, Donna",53492,3,0,4
"Brown, Mia",63000,3,0,2
"Buccheri, Joseph  ",65288,3,1,3
"Bugali, Josephine ",64375,3,0,5
"Bunbury, Jessica",74326,3,0,5
"Burke, Joelle",63763,3,0,4
"Burkett, Benjamin ",62162,3,1,5
"Cady, Max ",77692,3,1,3
"Candie, Calvin",72640,4,1,3
"Carabbio, Judith",93396,3,0,4
"Carey, Michael  ",52846,3,1,3
"Carr, Claudia  N",100031,3,0,5
"Carter, Michelle ",71860,3,0,5
"Chace, Beatrice ",61656,3,0,4
"Champaigne, Brian",110929,3,1,5
"Chan, Lin",54237,3,0,4
"Chang, Donovan  E",60380,3,1,5
"Chigurh, Anton",66808,3,1,5
"Chivukula, Enola",64786,3,0,4
"Cierpiszewski, Caroline  ",64816,3,0,5
"Clayton, Rick",68678,3,1,3
"Cloninger, Jennifer",64066,3,0,5
"Close, Phil",59369,3,1,4
"Clukey, Elijian",50373,4,1,4
"Cockel, James",63108,3,1,5
"Cole, Spencer",59144,2,1,3
"Corleone, Michael",68051,2,1,2
"Corleone, Vito",170500,4,1,5
"Cornett, Lisa ",63381,3,0,5
"Costello, Frank",83552,3,1,3
"Crimmings,   Jean",56149,3,0,5
"Cross, Noah",92329,3,1,3
"Daneault, Lynn",65729,3,0,4
"Daniele, Ann  ",85028,3,0,5
"Darson, Jene'ya ",57583,3,0,3
"Davis, Daniel",56294,3,1,4
"Dee, Randy",56991,1,1,4
"DeGweck,  James",55722,3,1,4
"Del Bosque, Keyla",101199,3,0,5
"Delarge, Alex",61568,1,1,3
"Demita, Carla",58275,3,0,5
"Desimone, Carl ",53189,1,1,2
"DeVito, Tommy",96820,3,1,5
"Dickinson, Geoff ",51259,3,1,4
"Dietrich, Jenna  ",59231,1,0,1
"DiNocco, Lily ",61584,2,0,4
"Dobrin, Denisa  S",46335,3,0,5
"Dolan, Linda",70621,3,0,4
"Dougall, Eric",138888,4,1,5
"Driver, Elle",74241,4,0,5
"Dunn, Amy  ",75188,3,0,4
"Dunne, Amy",62514,3,0,3
"Eaton, Marianne",60070,3,0,3
"Engdahl, Jean",48888,3,1,5
"England, Rex",54285,3,1,3
"Erilus, Angela",56847,1,0,1
"Estremera, Miguel",60340,2,1,4
"Evensen, April",59124,2,0,3
"Exantus, Susan",99280,2,0,5
"Faller, Megan ",71776,3,0,5
"Fancett, Nicole",65902,3,0,4
"Ferguson, Susan",57748,3,0,3
"Fernandes, Nilson  ",64057,1,1,5
"Fett, Boba",53366,1,1,3
"Fidelia,  Libby",58530,3,0,5
"Fitzpatrick, Michael  J",72609,3,1,5
"Foreman, Tanya",55965,3,0,3
"Forrest, Alex",70187,3,1,5
"Foss, Jason",178000,4,1,5
"Foster-Baker, Amy",99351,3,0,3
"Fraval, Maruk ",67251,3,1,3
"Galia, Lisa",65707,3,0,4
"Garcia, Raul",52249,3,1,3
"Gaul, Barbara",53171,3,0,4
"Gentry, Mildred",51337,3,0,3
"Gerke, Melisa",51505,3,0,4
"Gill, Whitney  ",59370,3,0,4
"Gilles, Alex",54933,2,1,4
"Girifalco, Evelyn",57815,4,0,4
"Givens, Myriam",61555,3,0,5
"Goble, Taisha",114800,3,0,4
"Goeth, Amon",74679,3,1,5
"Gold, Shenice  ",53018,3,0,5
"Gonzalez, Cayo",59892,4,1,4
"Gonzalez, Juan",68898,1,1,3
"Gonzalez, Maria",61242,3,0,4
"Good, Susan",66825,3,0,3
"Gordon, David",48285,3,1,3
"Gosciminski, Phylicia  ",66149,3,0,5
"Goyal, Roxana",49256,3,0,5
"Gray, Elijiah  ",62957,3,1,3
"Gross, Paula",63813,3,0,5
"Gruber, Hans",99020,3,1,5
"Guilianno, Mike",71707,3,1,5
"Handschiegl, Joanne",54828,3,0,4
"Hankard, Earnest",64246,3,1,3
"Harrington, Christie ",52177,3,0,4
"Harrison, Kara",62065,4,0,4
"Heitzman, Anthony",46998,3,1,4
"Hendrickson, Trina",68099,3,0,3
"Hitchcock, Alfred",70545,3,1,5
"Homberger, Adrienne  J",63478,3,0,5
"Horton, Jayne",97999,3,0,5
"Houlihan, Debra",180000,3,0,4
"Howard, Estelle",49920,3,0,3
"Hudson, Jane",55425,3,0,4
"Hunts, Julissa",69340,3,0,5
"Hutter, Rosalie",64995,3,0,3
"Huynh, Ming",68182,3,0,3
"Immediato, Walter",83082,2,1,2
"Ivey, Rose ",51908,3,0,3
"Jackson, Maryellen",61242,3,0,3
"Jacobi, Hannah  ",45069,3,0,5
"Jeannite, Tayana",60724,4,0,4
"Jhaveri, Sneha  ",60436,3,0,5
"Johnson, George",46837,4,1,4
"Johnson, Noelle ",105700,3,0,3
"Johnston, Yen",63322,4,0,3
"Jung, Judy  ",61154,3,0,4
"Kampew, Donysha",68999,3,0,5
"Keatts, Kramer ",50482,3,1,4
"Khemmich, Bartholemew",65310,3,1,5
"King, Janet",250000,3,0,3
"Kinsella, Kathleen  ",54005,3,0,5
"Kirill, Alexandra  ",45433,3,0,4
"Knapp, Bradley  J",46654,3,1,3
"Kretschmer, John",63973,3,1,3
"Kreuger, Freddy",71339,3,1,5
"Lajiri,  Jyoti",93206,3,1,5
"Landa, Hans",82758,3,1,4
"Langford, Lindsey",66074,3,0,3
"Langton, Enrico",46120,3,1,5
"LaRotonda, William  ",64520,3,1,4
"Latif, Mohammed",61962,3,1,3
"Le, Binh",81584,3,0,5
"Leach, Dallas",63676,3,0,3
"LeBlanc, Brandon  R",93046,3,1,4
"Lecter, Hannibal",64738,3,1,3
"Leruth, Giovanni",70468,3,1,3
"Liebig, Ketsia",77915,4,0,3
"Linares, Marilyn ",52624,3,0,4
"Linden, Mathew",63450,3,1,3
"Lindsay, Leonara ",51777,4,0,4
"Lundy, Susan",67237,3,0,4
"Lunquist, Lisa",73330,4,0,4
"Lydon, Allison",52057,3,0,3
"Lynch, Lindsay",47434,4,0,4
"MacLennan, Samuel",52788,3,1,4
"Mahoney, Lauren  ",45395,3,0,4
"Manchester, Robyn",62385,3,0,3
"Mancuso, Karen",68407,3,0,4
"Mangal, Debbie",61349,3,0,3
"Martin, Sandra",105688,3,0,5
"Maurice, Shana",54132,3,0,4
"Carthy, B'rigit",55315,3,0,5
"Mckenna, Sandy",62810,3,0,3
"McKinzie, Jac",63291,3,1,4
"Meads, Elizabeth",62659,3,0,4
"Medeiros, Jennifer",55688,3,0,4
"Miller, Brannon",83667,3,1,3
"Miller, Ned",55800,1,1,2
"Monkfish, Erasumus",58207,3,1,3
"Monroe, Peter",157000,2,1,3
"Monterro, Luisa",72460,4,0,3
"Moran, Patrick",72106,3,1,4
"Morway, Tanya",52599,3,0,3
"Motlagh,  Dawn",63430,3,0,4
"Moumanil, Maliki ",74417,3,1,5
"Myers, Michael",57575,3,1,4
"Navathe, Kurt",87921,3,1,3
"Ndzi, Colombui",50470,3,1,3
"Ndzi, Horia",46664,3,1,3
"Newman, Richard ",48495,3,1,5
"Ngodup, Shari ",52984,4,0,3
"Nguyen, Dheepa",63695,3,0,5
"Nguyen, Lei-Ming",62061,3,0,5
"Nowlan, Kristie",66738,3,0,5
"O'hare, Lynn",52674,1,0,2
"Oliver, Brooke ",71966,3,0,3
"Onque, Jasmine",63051,3,0,3
"Osturnka, Adeel",47414,4,1,3
"Owad, Clinton",53060,2,1,3
"Ozark, Travis",68829,3,1,5
"Panjwani, Nina",63515,3,0,4
"Patronick, Lucas",108987,4,1,5
"Pearson, Randall",93093,3,1,4
"Smith, Martin",53564,2,1,5
"Pelletier, Ermine",60270,2,0,5
"Perry, Shakira",45998,3,0,4
"Peters, Lauren",57954,4,0,5
"Peterson, Ebonee  ",74669,3,0,5
"Petingill, Shana  ",74226,3,0,3
"Petrowsky, Thelma",93554,4,0,5
"Pham, Hong",64724,3,1,3
"Pitt, Brad ",47001,3,1,3
"Potts, Xana",61844,3,0,5
"Power, Morissa",46799,3,0,4
"Punjabhi, Louis  ",59472,3,1,3
"Purinton, Janine",46430,3,0,5
"Quinn, Sean",83363,3,1,4
"Rachael, Maggie",95920,3,0,4
"Rarrick, Quinn",61729,3,1,5
"Ren, Kylo",61809,3,1,3
"Rhoads, Thomas",45115,3,1,4
"Rivera, Haley  ",46738,4,0,5
"Roberson, May",64971,3,0,4
"Robertson, Peter",55578,3,1,5
"Robinson, Alain  ",50428,3,1,3
"Robinson, Cherly",61422,2,0,3
"Robinson, Elias",63353,4,1,5
"Roby, Lori ",89883,3,0,5
"Roehrich, Bianca",120000,3,0,3
"Roper, Katie",150290,3,0,3
"Rose, Ashley  ",60627,3,0,4
"Rossetti, Bruno",53180,3,1,5
"Roup,Simon",140920,3,1,5
"Ruiz, Ricardo",148999,3,1,4
"Saada, Adell",86214,3,0,3
"Saar-Beckles, Melinda",47750,2,0,4
"Sadki, Nore  ",46428,3,1,5
"Sahoo, Adil",57975,3,1,3
"Salter, Jason",88527,3,1,3
"Sander, Kamrin",56147,3,0,3
"Sewkumar, Nori",50923,3,0,5
"Shepard, Anita ",50750,3,0,3
"Shields, Seffi",52087,3,0,4
"Simard, Kramer",87826,3,1,3
"Singh, Nan ",51920,3,0,3
"Sloan, Constance",63878,3,0,4
"Smith, Joe",60656,4,1,3
"Smith, John",72992,2,1,4
"Smith, Leigh Ann",55000,3,0,4
"Smith, Sade",58939,3,0,3
"Soto, Julia ",66593,3,0,3
"Soze, Keyser",87565,3,1,4
"Sparks, Taylor  ",64021,1,0,2
"Spirea, Kelley",65714,3,0,5
"Squatrito, Kristen",62425,4,0,4
"Stanford,Barbara  M",47961,3,0,4
"Stansfield, Norman",58273,1,1,2
"Steans, Tyrone  ",63003,3,1,5
"Stoica, Rick",61355,3,1,3
"Strong, Caitrin",60120,3,0,4
"Sullivan, Kissy ",63682,3,0,4
"Sullivan, Timothy",63025,3,1,5
"Sutwell, Barbara",59238,3,0,5
"Szabo, Andrew",92989,4,1,5
"Tannen, Biff",90100,3,1,3
"Tavares, Desiree  ",60754,3,0,5
"Tejeda, Lenora ",72202,3,0,3
"Terry, Sharlene ",58370,3,0,3
"Theamstern, Sophia",48413,3,0,4
"Thibaud, Kenneth",67176,3,1,4
"Tippett, Jeanette",56339,3,0,5
"Torrence, Jack",64397,4,1,3
"Trang, Mei",63025,2,0,5
"Tredinnick, Neville ",75281,3,1,3
"True, Edward",100416,3,1,3
"Trzeciak, Cybil",74813,3,0,3
"Turpin, Jumil",76029,3,1,4
"Valentin,Jackie",57859,3,0,3
"Veera, Abdellah ",58523,4,1,5
"Vega, Vincent",88976,3,1,3
"Villanueva, Noah",55875,3,1,4
"Voldemort, Lord",113999,3,1,3
"Volk, Colleen",49773,4,0,5
"Von Massenbach, Anna",62068,3,0,3
"Walker, Roger",66541,3,1,5
"Wallace, Courtney  E",80512,3,0,3
"Wallace, Theresa",50274,2,0,3
"Wang, Charlie",84903,3,1,4
"Warfield, Sarah",107226,3,0,4
"Whittier, Scott",58371,3,1,5
"Wilber, Barry",55140,3,1,3
"Wilkes, Annie",58062,3,0,5
"Williams, Jacquelyn  ",59728,3,0,4
"Winthrop, Jordan  ",70507,4,1,3
"Wolk, Hang  T",60446,3,0,4
"Woodson, Jason",65893,3,1,4
"Ybarra, Catherine ",48513,1,0,2
"Zamora, Jennifer",220450,4,0,5
"Zhou, Julia",89292,3,0,3
"Zima, Colleen",45046,3,0,5
